LocationID,Country,Location,Region,Latitude,Longitude,ElevM,MAX_TEMP,MIN_TEMP,PRE,MegaEnviron
121,NIGERIA,ZARIA,Western Africa,11.12,7.72,648,29.98,20.82,1020,Wet Lower Mid-altitude
122,NIGERIA,MOKWA,Western Africa,9.3,5.07,179,30.76,22.280001,900,Wet Lowland
123,NIGERIA,SAMARU,Western Africa,11.183333,7.583333,679,30.120001,20.940001,1007,Wet Lowland
124,NIGERIA,TIGA,Western Africa,11.5833,8.5,496,31.70000076,21.76000023,869,Wet Lowland
125,NIGERIA,JOS NIG,Western Africa,9.87,8.9,1288,25.639999,17,1163,Wet Upper Mid-altitude
126,RWANDA,GAKUTA,Eastern and Southern Africa,-2.166699886,29.33329964,2022,22.45999908,12.68000031,777,Highland
127,RWANDA,TAMIRA,Eastern and Southern Africa,-1.503100038,29.62929916,1844,23.26000023,12.73999977,644,Highland
128,RWANDA,RWERERE,Eastern and Southern Africa,-1.5,29.63330078,1844,23.26000023,12.73999977,644,Highland
129,RWANDA,RUBONA,Eastern and Southern Africa,-2.48,29.77,1654,25.059999,14.82,673,Wet Upper Mid-altitude
131,SOUTH AFRICA,VILJOONSKROON,Eastern and Southern Africa,-27.2,26.9,1341,28.36000061,13.43999958,405,Dry Mid-altitude
132,SOUTH AFRICA,POTCHESFTROOM,Eastern and Southern Africa,-26.70000076,27.10000038,1341,28.87999916,14.63999939,463,Dry Mid-altitude
133,SOUTH AFRICA,POTCHEFSTROOM,Eastern and Southern Africa,-26.67,27.07,1382,28.879999,14.639999,464,Dry Mid-altitude
134,SOUTH AFRICA,DELMAS,Eastern and Southern Africa,-26.15,28.68,1560,26.38000107,13.38000011,535,Dry Mid-altitude
135,SOUTH AFRICA,NELSPRUIT MPUMALANGA,Eastern and Southern Africa,-25.47,30.97,671,28.94000053,17.63999939,601,Wet Lower Mid-altitude
136,SOUTH AFRICA,"PANNAR, GRAYTOWN",Eastern and Southern Africa,-29.07,30.58,1124,24.03999901,12.76000023,614,Wet Upper Mid-altitude
137,SOUTH AFRICA,BARBERTON,Eastern and Southern Africa,-25.79,31.06,979,24.63999939,13.92000008,714,Wet Upper Mid-altitude
138,SOUTH AFRICA REP.,CEDARA,Eastern and Southern Africa,-29.53,30.28,1100,25.32,14.5,594,Dry Mid-altitude
139,SOUTH AFRICA REP.,BETLEHEM,Eastern and Southern Africa,-28.25,28.33,1682,25.32,11.82,507,Dry Mid-altitude
140,SOUTH AFRICA REP.,VILJOENSKROON,Eastern and Southern Africa,-27.17,26.92,1325,28.32,13.44,408,Dry Mid-altitude
141,SOUTH AFRICA REP.,LWAMONGO,Eastern and Southern Africa,-23.03,30.33,958,28.120001,16.98,555,Dry Mid-altitude
142,SOUTH AFRICA REP.,GREYTOWN,Eastern and Southern Africa,-29.02,30.6,1288,23.74,12.280001,617,Highland
143,SOUTH AFRICA REP.,FRIEDENHEI,Eastern and Southern Africa,-25.47,30.97,671,28.940001,17.639999,601,Wet Lower Mid-altitude
144,SOUTH AFRICA REP.,NELSPRUIT,Eastern and Southern Africa,-25.47,30.97,671,28.940001,17.639999,601,Wet Lower Mid-altitude
145,SOUTH AFRICA REP.,EZOLIMO,Eastern and Southern Africa,-25.2,31.2,583,28.32,17.060001,643,Wet Lower Mid-altitude
146,SOUTH AFRICA REP.,GREYTOWN (2),Eastern and Southern Africa,-29.07,30.58,1124,24.039999,12.76,614,Wet Upper Mid-altitude
147,SWAZILAND,BIG-BEND,Eastern and Southern Africa,-26.82,31.93,115,30.55999947,19.10000038,410,Dry Lowland
148,SWAZILAND,LUVE,Eastern and Southern Africa,-26.281,31.505,513,28.98,18.120001,553,Dry Mid-altitude
149,SWAZILAND,NHLANGANO,Eastern and Southern Africa,-27.11,31.216,1065,25.620001,14.56,608,Wet Upper Mid-altitude
150,SWAZILAND,MANGCONGO,Eastern and Southern Africa,-26.57,30.85,1435,26.34,14.88,662,Wet Upper Mid-altitude
151,SWAZILAND,MALKERNS,Eastern and Southern Africa,-26.553,31.165,747,27.68,16.639999,643,Wet Upper Mid-altitude
152,TANZANIA,MLINGANO,Eastern and Southern Africa,-5.07,38.92,100,30.1,21.360001,608,Dry Lowland
153,TANZANIA,TANGA,Eastern and Southern Africa,-5.069489,39.098758,23,30.38000107,21.92000008,721,Dry Lowland
154,TANZANIA,LAMBO,Eastern and Southern Africa,-3.23,37.88,935,30.639999,17.42,459,Dry Lowland
155,TANZANIA,KATRIN,Eastern and Southern Africa,-8.133,36.683,262,29.02,22.48,1107,Wet Lower Mid-altitude
156,TANZANIA,KATRIN1,Eastern and Southern Africa,-8.13,36.68,262,29.02000046,22.47999954,1107,Wet Lower Mid-altitude
157,TANZANIA,KATRIN2,Eastern and Southern Africa,-8.13,36.68,262,29.02000046,22.47999954,1107,Wet Lower Mid-altitude
158,TANZANIA,KATRIN-IFAKARA,Eastern and Southern Africa,-8.13,36.68,262,29.02000046,22.47999954,1107,Wet Lower Mid-altitude
159,TANZANIA,CHOLIMA,Eastern and Southern Africa,-7.43,37.7,151,29.92000008,22.36000061,887,Wet Lower Mid-altitude
160,TANZANIA,DAKAWA,Eastern and Southern Africa,-7.43,-37.7,151,29.92000008,22.36000061,887,Wet Lower Mid-altitude
161,TANZANIA,CHOLLIMA,Eastern and Southern Africa,-7.429999828,37.70000076,151,29.92000008,22.36000061,887,Wet Lower Mid-altitude
162,TANZANIA,ILONGA,Eastern and Southern Africa,-6.77,37.03,554,29.18,18.200001,768,Wet Lower Mid-altitude
163,TANZANIA,TABORA,Eastern and Southern Africa,-5.02,32.8,1192,28.13999939,17.47999954,748,Wet Lower Mid-altitude
164,TANZANIA,WERUWERU,Eastern and Southern Africa,-3.317,37.25,984,28.74,16.52,700,Wet Lower Mid-altitude
165,TANZANIA,MARUKU,Eastern and Southern Africa,-1.338,32.786,1133,28.94000053,19.11999893,771,Wet Lower Mid-altitude
166,TANZANIA,UYOLE,Eastern and Southern Africa,-8.92,33.57,1865,24.440001,14.66,1006,Wet Upper Mid-altitude
167,TANZANIA,INYALA,Eastern and Southern Africa,-8.867,33.633,1582,25.639999,15.52,1043,Wet Upper Mid-altitude
168,TANZANIA,DABAGA UYOLE,Eastern and Southern Africa,-8.83,34.83,1617,24.79999924,14.31999969,900,Wet Upper Mid-altitude
169,TANZANIA,MOROGORO,Eastern and Southern Africa,-6.83,37.65,517,27.42,17.379999,871,Wet Upper Mid-altitude
170,TANZANIA,TUMBI,Eastern and Southern Africa,-5.070000172,32.72999954,1162,27.54000092,16.87999916,761,Wet Upper Mid-altitude
171,TANZANIA,TUMBI-TABORA,Eastern and Southern Africa,-5.07,32.73,1162,27.540001,16.879999,761,Wet Upper Mid-altitude
172,TANZANIA,AFSF-ARUSHA,Eastern and Southern Africa,-3.3658,36.6745,1415,26.39999962,14.84000015,693,Wet Upper Mid-altitude
173,TANZANIA,ARUSHA TAN,Eastern and Southern Africa,-3.36,36.67,1415,26.39999962,14.84000015,693,Wet Upper Mid-altitude
174,TANZANIA,NGARAMTONI,Eastern and Southern Africa,-3.36,36.67,1415,26.39999962,14.84000015,693,Wet Upper Mid-altitude
175,TANZANIA,NGARAMTONI-ARUSHA,Eastern and Southern Africa,-3.36,36.67,1415,26.39999962,14.84000015,693,Wet Upper Mid-altitude
176,TANZANIA,MONDULI,Eastern and Southern Africa,-3.3,36.45,1504,25.5,14.24,620,Wet Upper Mid-altitude
177,TANZANIA,MBULUMBULU,Eastern and Southern Africa,-3.25,35.8,1645,24.32,13.88,659,Wet Upper Mid-altitude
178,TANZANIA,SELIAN,Eastern and Southern Africa,-3.22,36.37,1756,26.299999,14.36,601,Wet Upper Mid-altitude
179,TANZANIA,"MUNGOSHI, HAI",Eastern and Southern Africa,-3.177825,37.211583,1721,25,13.47999954,649,Wet Upper Mid-altitude
180,TANZANIA,UKIRIGURU,Eastern and Southern Africa,-2.719,33.024,1220,27.4,17.640001,634,Wet Upper Mid-altitude
181,UGANDA,KAMAYANMIGGO,Eastern and Southern Africa,-0.25,31.25,1322,25.48,13.3,415,Dry Mid-altitude
182,UGANDA,KAMENYAMIGGO,Eastern and Southern Africa,-0.25,31.25,1322,25.48,13.3,415,Dry Mid-altitude
183,UGANDA,KAMPALA,Eastern and Southern Africa,0.3528,32.5801,1199,26.15999985,16.02000046,599,
184,UGANDA,NAMULONGE UGA,Eastern and Southern Africa,0.53,32.58,1192,26.860001,16.68,520,Dry Mid-altitude
185,UGANDA,NAMULONGE,Eastern and Southern Africa,0.53,32.58,1192,26.86000061,16.68000031,520,Dry Mid-altitude
186,UGANDA,SERERE,Eastern and Southern Africa,1.517,33.45,1106,28.280001,17.300001,734,Wet Lower Mid-altitude
187,UGANDA,"LIKONDE,SONGEA",Eastern and Southern Africa,-10.66,35.58,1026,27.03999901,18.18000031,1080,Wet Upper Mid-altitude
188,UGANDA,MASAKA,Eastern and Southern Africa,-0.333,31.767,1204,26.74,15.5,634,Wet Upper Mid-altitude
189,UGANDA,NAARI,Eastern and Southern Africa,0.5333,34.1167,1161,27.89999962,16.13999939,668,Wet Upper Mid-altitude
190,UGANDA,KIBALE,Eastern and Southern Africa,0.566667,30.366667,1530,26.86000061,14.53999996,648,Wet Upper Mid-altitude
191,UGANDA,TORORO,Eastern and Southern Africa,0.7,34.18,1191,27.66,15.88,709,Wet Upper Mid-altitude
192,UGANDA,KAPCHORWA,Eastern and Southern Africa,1.382799983,34.5243988,2247,25.29999924,14.10000038,745,Wet Upper Mid-altitude
193,ZAMBIA,MOGOYE,Eastern and Southern Africa,-16,27.6,1032,28.86000061,18.23999977,722,Wet Lower Mid-altitude
194,ZAMBIA,MAGOYE,Eastern and Southern Africa,-15.526,27.45,978,29.619999,18.74,749,Wet Lower Mid-altitude
195,ZAMBIA,MSEKERA,Eastern and Southern Africa,-13.38,32.39,770,29.16,18.52,909,Wet Lower Mid-altitude
196,ZAMBIA,MANSA,Eastern and Southern Africa,-11.12,28.53,1070,28.4,17.92,1011,Wet Lower Mid-altitude
197,ZAMBIA,MOUNT MAKULU,Eastern and Southern Africa,-15.5,28.3,1299,26.97999954,16.84000015,775,Wet Upper Mid-altitude
198,ZAMBIA,KATUBA,Eastern and Southern Africa,-15.17,28.23,1114,27.36000061,17.07999992,818,Wet Upper Mid-altitude
199,ZAMBIA,"ZAMSEED, FARM",Eastern and Southern Africa,-14.2,28.4,1178,27.68000031,17.36000061,937,Wet Upper Mid-altitude
200,ZAMBIA,ZAMSEED,Eastern and Southern Africa,-14.19999981,28.39999962,1178,27.68000031,17.36000061,937,Wet Upper Mid-altitude
201,ZAMBIA,GOLDEN VALLEY,Eastern and Southern Africa,-14.17000008,28.37000084,1173,27.55999947,17.20000076,950,Wet Upper Mid-altitude
202,ZAMBIA,MPONGWE,Eastern and Southern Africa,-13.533,28.15,1197,27.379999,16.960001,1053,Wet Upper Mid-altitude
203,ZAMBIA,"KASAMA, MISANFU",Eastern and Southern Africa,-10.2,31.1,1377,26.44000053,16.62000084,1172,Wet Upper Mid-altitude
204,ZAMBIA,MISAMFU,Eastern and Southern Africa,-10.19999981,31.10000038,1377,26.44000053,16.62000084,1172,Wet Upper Mid-altitude
205,ZAMBIA,KASAMA,Eastern and Southern Africa,0,0,1352,25.96000099,16.15999985,1172,Wet Upper Mid-altitude
206,ZIMBABWE,CHIREDZI,Eastern and Southern Africa,-21.02,31.58,427,31.599998,19.459999,498,Dry Lowland
207,ZIMBABWE,SAVE VALLEY,Eastern and Southern Africa,-20.35,32.33,443,31.559999,19.379999,388,Dry Lowland
208,ZIMBABWE,MUZARABANI,Eastern and Southern Africa,-16.37,31.02,421,32.580002,21.1,641,Dry Lowland
209,ZIMBABWE,MATOPOS,Eastern and Southern Africa,-20.38,28.5,1380,26.6,14.94,526,Dry Mid-altitude
210,ZIMBABWE,MAKOHOLI,Eastern and Southern Africa,-19.83,30.78,1207,27.8,16.6,561,Dry Mid-altitude
211,ZIMBABWE,MAKAHOLI,Eastern and Southern Africa,-19.82999992,30.78000069,1207,27.81999969,16.62000084,561,Dry Mid-altitude
212,ZIMBABWE,MAKHOHOLI,Eastern and Southern Africa,-19.82999992,30.78000069,1207,27.79999924,16.60000038,561,Dry Mid-altitude
213,ZIMBABWE,LUCYDALE,Eastern and Southern Africa,-19.8,30.8,1198,27.65999985,16.52000046,563,Dry Mid-altitude
214,ZIMBABWE,SHAMVA ZIM,Eastern and Southern Africa,-17.32,31.57,1106,29.07999992,17.71999931,736,Wet Lower Mid-altitude
215,ZIMBABWE,RATTRAY ARNOLD,Eastern and Southern Africa,-17.67000008,31.17000008,1458,26,15.19999981,793,Wet Upper Mid-altitud
216,ZIMBABWE,MARONDERA,Eastern and Southern Africa,-18.8,31.6,1084,27.95999908,16.53999901,645,Wet Upper Mid-altitude
217,ZIMBABWE,KADOMA,Eastern and Southern Africa,-18.32,30.9,1325,27.4,15.88,664,Wet Upper Mid-altitude
218,ZIMBABWE,RATTRAY ARNOLD FARM,Eastern and Southern Africa,-18.116667,31.283333,1528,25.60000038,15.0199995,755,Wet Upper Mid-altitude
219,ZIMBABWE,RUWA,Eastern and Southern Africa,-17.89,31.24,1554,25.31999969,14.94000053,784,Wet Upper Mid-altitude
220,ZIMBABWE,"AREX DRSS, HARARE",Eastern and Southern Africa,-17.8,31.1,1513,25.86000061,15.23999977,752,Wet Upper Mid-altitude
221,ZIMBABWE,"ART FARM, HARARE",Eastern and Southern Africa,-17.8,31.05,1498,25.9,15.2,742,Wet Upper Mid-altitude
222,ZIMBABWE,HARARE,Eastern and Southern Africa,-17.8,31.05,1498,25.940001,15.24,742,Wet Upper Mid-altitude
223,ZIMBABWE,"AREX, HARARE",Eastern and Southern Africa,-17.79999924,31.10000038,1513,25.86000061,15.23999977,752,Wet Upper Mid-altitude
224,ZIMBABWE,"DRSS, HARARE",Eastern and Southern Africa,-17.79999924,31.10000038,1513,25.86000061,15.23999977,752,Wet Upper Mid-altitude
225,ZIMBABWE,ARCTURUS,Eastern and Southern Africa,-17.783,31.317,1375,26.5,15.72,832,Wet Upper Mid-altitude
226,ZIMBABWE,RATTRAY,Eastern and Southern Africa,-17.70000076,31.20000076,1403,26.52000046,15.65999985,839,Wet Upper Mid-altitude
227,ZIMBABWE,RATTRAY FARM,Eastern and Southern Africa,-17.70000076,31.20000076,1403,26.52000046,15.65999985,839,Wet Upper Mid-altitude
228,ZIMBABWE,GWEBI,Eastern and Southern Africa,-17.7,30.85,1441,25.97999954,14.97999954,742,
229,ZIMBABWE,MAZOWE,Eastern and Southern Africa,0,0,1370,27.059999,15.82,777,
230,ZIMBABWE,GLENDALE,Eastern and Southern Africa,0,0,1284,26.879999,16.220001,804,